,duration_ms,popularity,danceability,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
12041,-0.35018846654887,0.02,0.606,0.0628501503667987,0.0308,0.671,9.09e-06,0.114,0.43,-0.9477639426634646
12042,1.3573306023795866,0.19,0.362,-1.5604660457888389,0.0622,0.842,6.91e-06,0.643,0.266,-1.673904792851379
12043,1.727123944073773,0.2,0.527,0.4994593086485601,0.0315,0.000103,0.00752,0.244,0.252,-0.9372463353667262
12044,0.0854847315885213,0.0,0.417,0.4251855667799386,0.091,6.48e-05,0.85,0.209,0.233,-0.45527124709562106
12045,-0.1945657577316296,0.35,0.623,0.5979891148661682,0.0275,0.0513,0.0,0.0949,0.602,-0.9482226545081821
12046,0.2772978586507157,0.19,0.5,0.8403824751536291,0.0492,0.0022,0.924,0.0971,0.0778,-0.9501885624141146
12047,-0.8554563668704396,0.33,0.689,1.218107946188195,0.0461,0.173,0.000135,0.0809,0.961,0.9231578462806798
12048,-0.4144161942283265,0.48,0.42,-1.1216822058757887,0.0313,0.871,0.000136,0.344,0.185,-1.207722498091265
12049,1.1021206999747322,0.18,0.215,0.4481033655096709,0.0975,1.56e-06,0.87,0.119,0.176,0.19567362569037774
12050,0.4983018525090832,0.1,0.616,0.6399771986702765,0.24,0.105,0.656,0.0726,0.613,1.182461099073169
12051,-1.3891721648399875,0.17,0.361,-0.6208362978698142,0.0582,0.552,1.2e-06,0.207,0.371,-1.3820657642157075
12052,1.056037060966976,0.05,0.491,0.7410162529239868,0.152,0.00212,0.136,0.0578,0.248,1.4765936869324288
12053,-1.574660278232683,0.18,0.327,-0.9276336910838948,0.0499,0.776,0.96,0.101,0.246,-1.5506096020176494
12054,-0.3263156947081952,0.42,0.542,0.256564098753879,0.0341,0.518,0.000892,0.127,0.66,1.120797121090421
12055,-0.3432866741985356,0.0,0.503,0.2430141593589277,0.0315,0.00274,0.309,0.0818,0.298,-0.06438322513271981
12056,-0.4893876468270712,0.14,0.702,0.0288916602782171,0.0335,0.258,0.898,0.117,0.115,-0.4875776670164444
12057,-0.5468504448940188,0.23,0.604,1.078091905773699,0.0674,0.00191,0.0,0.392,0.633,0.690001168637091
12058,-1.0357534721356172,0.0,0.313,-0.7054815982876573,0.03,0.961,0.655,0.0917,0.0729,-1.013032085140422
12059,-1.1948270771280247,0.41,0.736,-0.955737269088238,0.0528,0.0361,0.854,0.38,0.587,-0.3729980012323483
12060,0.2145951729070271,0.22,0.676,0.3060799266662934,0.278,0.0818,0.0,0.319,0.36,0.5264703959952776
12061,-0.28664505255854,0.14,0.443,1.1214182551970615,0.178,0.0604,3.91e-05,0.938,0.34,1.8351752889745065
12062,0.0954561596300808,0.35,0.493,0.5396072772261934,0.0289,0.234,2.77e-06,0.158,0.286,0.12781703780394238
12063,-0.5573106684278115,0.53,0.584,0.0009553654762806,0.0564,0.0469,0.11,0.31,0.355,1.380133139014676
12064,0.9620319119006664,0.48,0.639,-0.4202637381840545,0.0334,0.847,0.0225,0.0938,0.404,0.06772578614594049
12065,0.3145734028884277,0.56,0.585,-0.5614507610153983,0.0278,0.663,1.62e-06,0.278,0.182,0.3330578231832897
12066,0.0232512895173766,0.43,0.644,-0.1514396319163187,0.026,0.277,0.0,0.906,0.733,-0.6395423481450226
12067,-0.3404125567042038,0.0,0.813,-0.328927109669939,0.0488,0.261,0.896,0.101,0.571,0.20897626918718654
12068,-1.1288885652257517,0.22,0.814,-1.00224199935733,0.0974,0.454,0.841,0.0795,0.254,-0.8985507147516226
12069,0.1044499966871736,0.29,0.664,0.9509566719445272,0.0362,0.056,0.0,0.0677,0.601,-0.12768545970374467
12070,0.0978023779928007,0.22,0.663,-0.4023644355265265,0.026,0.444,1.28e-05,0.218,0.558,-0.9159489997191245
12071,-0.5893463249887825,0.42,0.658,0.3982529711924429,0.044,0.385,1.17e-05,0.121,0.963,1.5770188157938112
12072,-0.6148907774128951,0.11,0.891,-0.2201930281055156,0.127,0.314,0.859,0.127,0.491,0.2007522211140366
12073,-0.4323549887932889,0.55,0.588,0.1976804115066835,0.139,0.158,0.0,0.0664,0.265,-0.9255491833264281
12074,0.6542862699905763,0.0,0.384,0.7865172839786378,0.0719,3.21e-05,0.00467,0.0494,0.212,2.48880690256528
12075,-0.8822912393940481,0.04,0.687,0.0981469060746343,0.0383,0.00529,0.795,0.202,0.462,-0.2910196415549654
12076,-0.609210973793144,0.63,0.546,-0.0069069450368389,0.063,0.868,0.0,0.0994,0.593,0.13928483392188193
12077,-1.0948879507860028,0.29,0.883,-0.420765587791275,0.169,0.704,0.87,0.13,0.678,-1.274006359652954
12078,-0.945277426523232,0.16,0.55,0.734826774434935,0.12,0.102,0.0,0.364,0.151,0.5325319453719017
12079,0.3436371828566202,0.68,0.53,-0.0493968784481677,0.025,0.183,0.00227,0.0675,0.43,0.6654273198129355
12080,0.7509993460838583,0.1,0.725,0.4094609457536989,0.112,0.127,0.00531,0.0733,0.495,0.066710067061209
12081,-1.0917010041766415,0.33,0.164,-4.572065538718552,0.0414,0.995,0.984,0.0835,0.0514,-1.7329475602928839
12082,-1.435314459306812,0.0,0.562,-0.5999258975689635,0.0322,0.895,0.921,0.232,0.801,0.14639486751500377
12083,1.2984209696556284,0.55,0.547,-0.2216985769271769,0.0366,0.954,0.917,0.0891,0.504,-1.4043460538162755
12084,-0.4156284070490651,0.28,0.426,0.7078941788474393,0.0388,0.654,0.00164,0.158,0.67,-0.6758461141412415
12085,-0.4622888247376566,0.22,0.705,1.0948202260143796,0.0373,0.0422,0.0,0.256,0.67,-0.45612314052152547
12086,-0.0179052909286677,0.0,0.522,-0.1862345380169342,0.0265,0.709,0.0,0.246,0.286,-0.39665442636706855
12087,-0.633953801609994,0.52,0.358,-0.2671996079818279,0.048,0.000324,0.00248,0.108,0.545,-0.8125422438670781
12088,-0.8929567570345789,0.2,0.726,-0.5703167707429588,0.12,0.918,0.903,0.11,0.284,1.5101451818603424
12089,-0.2473458949829821,0.61,0.534,0.3489044264824354,0.0309,0.232,0.0,0.119,0.332,0.6624129276905063
12090,-0.6434657618888543,0.21,0.78,-0.0072415114416526,0.378,0.0699,0.0,0.0908,0.738,2.1671843691547314
12091,-0.7471392857915387,0.3,0.767,0.9628337793154104,0.0361,0.356,0.0,0.15,0.444,-0.3204427298804209
12092,-0.281757097636207,0.0,0.15,-2.641282816539207,0.0388,0.992,0.00139,0.138,0.181,-0.887312274556042
12093,0.98389084631334,0.19,0.107,0.4228436019462433,0.0666,1.48e-06,3.71e-05,0.389,0.0335,2.082093321959622
12094,-0.9959850708875152,0.0,0.322,-4.380693555165166,0.0523,0.996,0.889,0.0822,0.149,-1.5767889422983163
12095,0.0915457956922143,0.73,0.374,0.5381017284045321,0.0404,0.0904,0.0,0.116,0.348,0.06235230453639222
12096,0.3387199002047531,0.16,0.476,1.0586870542945097,0.0435,0.00269,0.0146,0.297,0.248,-1.2745633668929686
12097,0.2623113888588425,0.01,0.533,-0.0512369936746424,0.0372,0.526,1.11e-05,0.104,0.315,1.5118162035803846
12098,0.0460584871849828,0.33,0.667,0.7525587938900563,0.0828,0.0726,4.16e-05,0.238,0.566,0.8513039123188484
12099,1.8409155346656867,0.09,0.765,-0.3730898751053355,0.0503,8.39e-05,0.701,0.114,0.323,0.1709031860756289
12100,0.2070383945971002,0.11,0.305,-0.1763648290749328,0.0341,0.721,0.00128,0.18,0.0945,-0.2263740365815535
12101,-0.5335845352348068,0.31,0.44,-1.4880324191466918,0.0337,0.968,6.73e-05,0.121,0.255,-1.5687942501475243
12102,0.696254250953728,0.03,0.807,-0.2712144048395911,0.0749,0.0112,0.893,0.104,0.139,-0.04423266909691193
12103,-0.1946928445596103,0.0,0.321,1.021717466562606,0.0788,0.000906,0.18,0.369,0.659,-1.0007123955965787
12104,0.6297487362804642,0.6,0.234,0.3077527586903614,0.0738,0.369,0.000805,0.139,0.316,1.6358649924447222
12105,-0.2449996766202622,0.42,0.62,-0.002557581774262,0.0276,0.316,6.97e-06,0.128,0.352,-1.180396378198804
12106,-0.0381414243071266,0.37,0.744,-0.026813646123249,0.0892,0.608,0.052,0.103,0.661,0.8495673603352748
12107,0.2444116979332588,0.36,0.416,-0.0110890250970091,0.0356,0.718,0.0,0.1,0.17,0.884200104611451
12108,0.0409945658854457,0.47,0.688,1.004320013512298,0.0507,0.412,0.000109,0.343,0.877,-0.3583519873331515
12109,1.3919373232297048,0.16,0.635,1.2339998504168417,0.0708,0.000586,0.878,0.143,0.49,1.6416971858989882
12110,-0.6155262115527984,0.08,0.681,0.1677367182758654,0.124,0.645,0.772,0.151,0.484,-1.0435691879459057
12111,-0.1269164616065399,0.52,0.644,0.1438152203316924,0.0375,0.057,0.486,0.338,0.092,-0.02958665519771558
12112,1.8429978034626004,0.12,0.638,-0.0437092495663362,0.0543,0.00981,0.932,0.107,0.469,0.26579100766863456
12113,0.0187054914396069,0.17,0.654,0.666073378245738,0.174,0.0738,0.0,0.329,0.595,0.397375776839046
12114,-1.044805964651778,0.73,0.71,0.7289718623506968,0.186,0.0573,4.87e-06,0.176,0.363,0.2328948153760319
12115,1.2766500184315568,0.1,0.804,0.0148398712760455,0.0481,0.00691,0.766,0.104,0.673,0.036729971495738985
12116,-1.0803902764863629,0.13,0.547,0.7731346277860934,0.123,0.115,0.0,0.742,0.654,0.33295952778799354
12117,-0.7436688377966822,0.24,0.837,0.2704486045536439,0.105,0.399,0.873,0.116,0.465,-1.0459610425647903
12118,-0.8877364211775272,0.36,0.617,0.9593208320648676,0.0754,0.39,0.0,0.584,0.726,-1.6014938516495343
12119,0.2217609148231674,0.2,0.659,1.0702295952605794,0.0385,0.0196,0.0126,0.138,0.537,0.3650038266546917
12120,1.1381058241129485,0.12,0.0565,-1.6564866039703448,0.0518,0.897,0.926,0.108,0.062,-1.9314387285285302
12121,0.3034288656655083,0.28,0.338,-0.3464918459226536,0.0465,0.278,0.927,0.117,0.113,-0.06608701198452768
12122,-0.3086799533484175,0.21,0.482,0.599160097283016,0.175,7.86e-05,0.00237,0.509,0.401,0.8536630018059674
12123,-0.6654811108590424,0.19,0.769,0.271117737363271,0.0586,0.182,1.49e-06,0.0954,0.452,0.09816459355612794
12124,-0.4435581814752763,0.02,0.437,-0.697284721369724,0.043,0.509,0.00482,0.356,0.184,-1.602149154284845
12125,-0.0114238627016541,0.47,0.413,0.6906640089995384,0.0283,0.497,0.0,0.38,0.215,0.39724471631198416
12126,-0.623913942199522,0.27,0.742,0.8763483636710921,0.0653,0.00448,0.00233,0.0858,0.47,-0.783119155541622
12127,0.5234357167197199,0.5,0.313,0.7963869929206392,0.0508,0.133,0.00174,0.703,0.221,0.13047101347695128
12128,0.2340199057683787,0.66,0.734,0.5422838084647023,0.0483,0.323,2.27e-05,0.421,0.89,0.854613190627168
12129,2.4652735687149794,0.43,0.754,0.2348172824409944,0.061,0.00648,0.714,0.0983,0.493,0.10219470476328961
12130,-0.4140935892034525,0.31,0.648,0.6993627355246923,0.0403,0.443,0.0,0.0842,0.757,-0.395704237545868
12131,0.8095081665041852,0.16,0.573,0.955473318409511,0.196,0.000162,0.415,0.308,0.187,1.903425058442128
12132,-0.5062901949484989,0.36,0.0644,-1.3997068882758987,0.213,0.00295,0.0,0.419,0.014,-1.5058524320259208
12133,0.8453466519947314,0.19,0.354,0.7684506981187028,0.0579,0.000605,0.468,0.111,0.0723,0.5265686913905737
12134,-0.0734617865759054,0.0,0.407,0.3017305634037163,0.0402,0.019,0.904,0.112,0.343,0.2003262744010844
12136,0.8718980231328446,0.0,0.362,1.116065192720044,0.177,5.66e-05,1.62e-05,0.3,0.236,-0.1270301570684335
12137,-0.7204999314648235,0.23,0.577,0.0380922364105913,0.289,0.859,0.768,0.0981,0.536,-1.4958918319691963
12138,-0.3675700342526863,0.67,0.553,-0.1261798683528912,0.037,0.00881,0.818,0.102,0.0389,0.3637915167793675
12139,0.6511482029304384,0.2,0.424,0.5369307459876845,0.0558,0.145,0.707,0.102,0.0882,1.410834067478988
12141,-0.294143175409399,0.27,0.605,0.3619525162701663,0.262,0.00407,0.000261,0.958,0.785,0.04973772880665885
12142,-0.3783821905408871,0.31,0.449,0.8228177389009145,0.0566,0.0251,3.35e-05,0.272,0.401,1.5781983605373706
12143,-0.8354646312380973,0.0,0.166,-3.7965406123606034,0.0371,0.92,0.65,0.837,0.216,-1.1849834966459798
12144,-0.6820610539555961,0.44,0.624,0.8992661624008245,0.0352,0.386,0.0,0.335,0.886,1.2376375809663396
12145,0.920024827298136,0.23,0.408,0.587115706709726,0.159,0.000169,0.00504,0.288,0.204,1.2184044486199674
12147,1.7259508348924129,0.19,0.247,-1.6489588598620388,0.0811,1.68e-05,0.27,0.0592,0.162,0.3299451356655633
12148,-0.8011902913226978,0.21,0.534,0.6317803217523429,0.0321,0.723,0.0,0.0814,0.644,-0.6454728369945855
12149,-0.1624225661623673,0.5,0.329,-0.2310664362619581,0.0355,0.816,0.0,0.141,0.496,1.5958587665589967
12150,-0.5935792939515229,0.5,0.593,-0.9908667415936672,0.0948,0.866,0.00555,0.0974,0.249,0.6880352607311586
12151,0.0759043399407485,0.29,0.459,-0.5545921497167192,0.0354,0.898,0.0173,0.0957,0.523,-0.5150020823042021
12152,0.1691078643997955,0.1,0.281,0.8278362349731186,0.126,5.44e-06,0.699,0.142,0.346,-0.3465893050293225
12153,0.3243493127330939,0.35,0.69,-0.0028921481790757,0.0343,0.209,0.0,0.181,0.707,-0.5456374805049828
12154,-0.6929123138831756,0.57,0.63,-0.1572945440005569,0.0252,0.416,0.000179,0.0954,0.347,-0.7511076218066891
12155,0.1692349512277762,0.14,0.64,0.7950487273013848,0.0503,0.00975,0.0,0.106,0.598,0.13407517797116075
12156,0.2363661241310986,0.21,0.597,1.1247639192451977,0.113,0.000312,0.0,0.942,0.494,-0.6535985896724398
12157,-0.3144770678863045,0.12,0.651,0.1846323217189528,0.0734,0.000645,0.845,0.703,0.159,0.10189981857739973
12158,0.0525790190513751,0.52,0.437,1.164911887822831,0.125,0.0599,0.0,0.367,0.619,1.2475326507595326
12159,-0.0330481752780556,0.61,0.371,1.1901716513862586,0.142,7.67e-05,0.0611,0.103,0.275,2.0024740517693576
12161,0.103531061161775,0.0,0.0903,-2.3597451868885537,0.0544,0.159,0.849,0.941,0.0103,-1.1978601934298372
12162,0.0564893829892415,0.0,0.711,0.8490812016787829,0.21,0.116,0.0,0.0789,0.453,1.6396002174659938
12164,-0.7294937685219163,0.0,0.543,1.3308568246103818,0.18,0.0865,0.00042,0.368,0.0466,-0.7831846858051534
12165,0.0489228287694699,0.32,0.515,1.0508247437813898,0.0494,0.152,4.73e-06,0.198,0.822,1.180331365508409
12166,0.2168143044417663,0.23,0.738,-1.1563098287739972,0.0595,0.292,0.00155,0.256,0.705,0.9870826183552496
12167,-0.6649727635471198,0.23,0.772,0.2868423583895108,0.298,0.101,0.0,0.0575,0.549,-1.2756446162412314
12168,-1.442949444895496,0.4,0.24,-2.2371265995243657,0.0673,0.000592,0.978,0.82,0.0223,-0.37306353149587923
12169,-0.9004157762460592,0.0,0.526,-0.927299124679081,0.0387,0.991,0.884,0.113,0.0906,-1.1951734526250632
12170,-1.2495721722581552,0.1,0.437,-2.129228933971976,0.0522,0.957,0.936,0.0983,0.0299,-0.11883887412704831
12171,-0.9512114037989444,0.44,0.699,0.6665752278529584,0.0365,0.561,0.0,0.482,0.801,-0.2263412714497878
12172,-0.3809630307398789,0.06,0.623,-0.7002958190130466,0.0586,0.285,0.889,0.0862,0.0946,0.8504847840247097
12173,-0.199062676260176,0.79,0.59,0.3366927527067387,0.0271,0.481,0.0,0.192,0.191,-1.3062144841784806
12174,0.945207571057996,0.09,0.776,0.2142414485449573,0.05,0.0351,0.006,0.0833,0.471,-0.4570077990791951
12175,-0.1165539971711938,0.16,0.302,1.004487296714705,0.164,5.67e-05,0.000497,0.154,0.364,-1.0838375348857556
12176,0.4055480199028908,0.03,0.457,0.8494157680835966,0.0495,7.79e-05,0.000459,0.159,0.44,1.5756754453914241
12177,-0.2992168726187807,0.21,0.37,1.1051917845636017,0.331,0.0139,6.44e-06,0.864,0.068,2.0092236689130596
12178,0.2080746410406347,0.56,0.57,-0.2006208934239195,0.0326,0.854,0.0,0.101,0.409,-1.5033622820117394
12179,0.5087816278625653,0.31,0.457,-1.412253128456409,0.0597,0.759,0.523,0.11,0.444,0.3011118197118876
12180,-1.0185283189893155,0.44,0.638,1.111715829457467,0.0475,0.386,0.0,0.697,0.962,1.34638505329617
12181,-0.2319683887973223,0.08,0.448,0.736499606459003,0.164,3.89e-05,0.00536,0.96,0.337,0.6583500513515784
12182,0.1602411141706833,0.2,0.445,1.1189090071609595,0.038,0.00993,0.00185,0.305,0.422,0.40173353936386325
12183,0.7991261502491498,0.11,0.858,-0.1663278369305245,0.0981,0.00622,0.72,0.0723,0.359,0.0038337792031363474
12184,0.6545404436465375,0.09,0.501,0.7590828387839217,0.148,0.000318,0.418,0.621,0.539,1.6101771291405385
12185,0.98037151876926,0.17,0.166,0.61622298392851,0.129,0.0029,0.846,0.208,0.0294,-0.31418458971320257
12186,-0.2985814384788774,0.18,0.384,-3.1852877907661368,0.0486,0.984,0.96,0.121,0.186,-1.1393416680965813
12187,0.2401982807902077,0.04,0.639,0.2570659483610994,0.0879,0.00157,0.383,0.105,0.531,1.509522644356797
12188,-0.337098523266862,0.43,0.773,-0.4425124041041597,0.0393,0.778,0.0,0.166,0.753,-0.32303117528989844
12189,-2.0501214294378656,0.22,0.937,0.1391312906643018,0.403,0.554,0.0,0.092,0.0678,-0.7823655575110148
12190,-1.685607079059799,0.34,0.0,-1.443367804104075,0.0,0.0,0.124,0.688,0.0,1.2088622073706865
12191,0.546066948010122,0.63,0.666,-0.3991860546807971,0.0477,0.00848,0.00186,0.585,0.442,-0.27886377766994946
12192,2.027918914084305,0.23,0.399,0.0553224062584925,0.03,0.0671,0.61,0.0929,0.0364,-0.32309670555342984
12193,-0.0591987341125375,0.0,0.412,-0.290284689913967,0.0411,0.975,0.0243,0.804,0.285,-0.6753546371647584
12194,1.1953144485239346,0.41,0.455,0.3278267429791781,0.0323,0.00751,0.8,0.0767,0.139,0.39829320052848183
12195,-0.1123112522986087,0.36,0.535,0.1339455113896907,0.0518,0.0409,0.0,0.487,0.558,0.2590086253931678
12196,-0.7803284997141803,0.0,0.641,-0.0492295952457607,0.0308,0.569,0.0,0.175,0.54,-0.4738490768066829
12197,-0.8409391407511103,0.41,0.782,-1.1517931823090135,0.112,0.802,0.912,0.109,0.705,-0.7840365792310574
12198,1.4256348844642688,0.2,0.341,0.1739261967649173,0.135,0.00142,0.0132,0.488,0.2,-0.12899606497436603
12199,-0.5613481191936587,0.23,0.491,-1.434836360781328,0.0454,0.962,0.894,0.169,0.625,0.001409159452486393
12200,-1.5985721537127364,0.0,0.604,0.0747272577376818,0.0745,0.674,0.00136,0.172,0.707,-1.348415973892497
12201,0.7099111970067266,0.57,0.491,0.0022936310955352,0.0317,0.806,0.0,0.188,0.265,-0.4771911202467682
12202,0.5796960778757736,0.2,0.702,0.4619878713094357,0.221,0.152,0.0,0.0878,0.242,-1.3050349394349212
12203,-0.3361111563725507,0.52,0.631,-0.0975744407413276,0.0307,0.374,6.14e-06,0.09,0.385,0.2492118509952709
12204,-0.4883611762933812,0.01,0.817,0.3709858092001338,0.0464,0.298,0.0,0.233,0.961,-0.016742723545623266
12205,0.1004320977410158,0.15,0.39,0.2015279251620401,0.0497,0.00331,0.981,0.271,0.349,-0.781775785139235
12206,-0.4093816006583234,0.04,0.701,0.4611514552974017,0.137,0.398,0.0,0.586,0.517,-1.105069340269826
12207,1.6859478118080389,0.42,0.777,0.6222451792151551,0.0645,0.00014,0.887,0.0805,0.363,0.13479601087000284
12208,-0.4850178151265054,0.2,0.71,-1.020977718026892,0.861,0.594,0.0,0.265,0.632,1.7230202429410604
12209,1.9324767062708297,0.46,0.556,-0.2158436648429387,0.0841,0.00503,0.833,0.106,0.0394,-0.02984877625183976
12210,0.2950215831990954,0.24,0.504,0.0579989374970014,0.0317,0.7,0.0,0.306,0.147,-0.039055778277956914
12211,0.0052636154031909,0.33,0.484,0.1060092165877543,0.0288,0.454,0.0,0.354,0.233,0.5996349352277293
12212,-0.7118971308015173,0.21,0.596,-0.0313302925882326,0.158,0.465,0.0,0.35,0.541,0.6720786415613403
12213,-0.7203728446368428,0.17,0.223,0.776814858239043,0.108,1.38e-06,0.833,0.149,0.0769,-0.14652541046893025
12214,0.3496493674110899,0.47,0.618,-0.490355399992506,0.924,0.676,0.0,0.435,0.522,-1.5974309753106073
12215,0.482846139044666,0.13,0.495,-2.320768200727768,0.0674,0.995,0.948,0.0959,0.612,0.14652592804206657
12216,-0.0451800793952863,0.51,0.66,0.7830043367280949,0.0307,0.000264,0.000133,0.566,0.773,0.00452184697021273
12217,-0.0054312299668737,0.0,0.504,-0.5102621010789158,0.0344,0.24,0.0,0.319,0.513,-1.5013308438422759
12218,1.104466918337452,0.29,0.789,0.3539229225546396,0.0482,0.168,0.391,0.0944,0.909,0.03453470766744798
12219,4.8822695187102365,0.48,0.347,0.1710823823240015,0.0368,0.357,1.3e-05,0.311,0.337,1.643630328673155
12220,0.2151132961287944,0.25,0.582,1.0745789585231562,0.0827,0.262,0.0,0.314,0.826,-0.02860370124474932
12221,-0.9630402547109904,0.38,0.815,0.956309734421545,0.0824,0.685,0.0,0.0828,0.758,0.36218602532285576
12222,-0.5921617870240463,0.12,0.68,0.3383655847308067,0.371,0.695,0.0,0.328,0.562,0.923911444311287
12223,0.13544940680461,0.31,0.76,0.271954153375305,0.0395,0.284,0.000723,0.0664,0.935,0.7819401283711989
12224,2.778630582875908,0.1,0.12,-1.2240595257487532,0.0377,0.791,0.929,0.0675,0.0394,-0.9088389661260021
12225,0.6854029910261485,0.04,0.579,0.4608168888925881,0.0308,0.259,0.000253,0.18,0.486,-1.4054600682963037
12226,2.5824574000229923,0.03,0.844,0.4107992113729533,0.049,5.16e-06,0.362,0.079,0.46,0.07015040589659091
12227,1.4013319725904287,0.44,0.503,0.2145760149497708,0.0285,0.0795,2.72e-05,0.099,0.189,0.2656599471415727
12228,-1.8818780210111608,0.0,0.454,-1.1571462447860317,0.587,0.0227,0.00173,0.0958,0.903,-1.4976611490845355
12229,-0.0719269687302928,0.0,0.296,-2.315749704655564,0.0661,0.959,0.00176,0.69,0.219,-0.6230614868669557
12230,0.4934041216769055,0.13,0.582,1.0981658900625155,0.0706,0.0226,0.0,0.255,0.807,0.29770424600827183
12231,0.6630748129409311,0.09,0.793,0.270281321351237,0.124,0.000199,0.941,0.0291,0.473,0.2917082268951772
12232,0.1781017014568884,0.24,0.458,0.7634322020464988,0.0582,0.00259,0.00305,0.325,0.826,2.3509967583594147
12233,-0.2109501826312901,0.3,0.648,0.2803183134956453,0.0437,0.756,0.000887,0.138,0.918,0.2133667968437695
12234,0.8861317478666785,0.39,0.458,0.8627984242761408,0.0868,0.011,1.14e-05,0.141,0.403,0.08905588692530789
12235,1.799700298760574,0.43,0.489,0.0412706172563206,0.0362,0.0405,1.52e-06,0.644,0.18,0.2644148721344818
12236,-0.6164842507175757,0.29,0.376,0.4183269554812596,0.0269,0.734,0.0,0.132,0.375,0.8903271842516075
12237,0.5388914301841371,0.0,0.343,-1.3495219275538572,0.137,0.902,0.8,0.304,0.0381,1.8394347561040267
12238,0.8349059802806279,0.06,0.736,-1.1469419694392164,0.0465,0.00203,0.00633,0.0882,0.441,-0.4550746563050278
12239,-0.9054014902668388,0.23,0.722,-0.3628855997585203,0.0335,0.816,0.856,0.0762,0.799,-1.2378008890520318
12240,-0.2306681927879817,0.0,0.514,0.7428563681504616,0.0609,7.65e-05,0.561,0.457,0.309,0.9880000420446844
